title,price,stock,cat,upc,type,num_rev,stars
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.20,14,Nonfiction,44a10f1ac8ce822e,Books,0,Four
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.90,14,Sequential Art,92275cedf6d8ee15,Books,0,One
The Bane Chronicles (The Bane Chronicles #1-11),44.73,14,Fantasy,dc6f688b82e42a5b,Books,0,Four
Tastes Like Fear (DI Marnie Rome #3),10.69,14,Mystery,2d1e337aaf341858,Books,0,One
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,14,Nonfiction,923831a05c9f91f7,Books,0,One
The Darkest Lie,35.35,14,Young Adult,6edacfd1f8ebb9eb,Books,0,Five
That Darkness (Gardiner and Renner #1),13.92,14,Mystery,0c7b9cf2b7662b65,Books,0,One
Take Me with You,45.21,14,Fiction,2c04320e110a14a3,Books,0,Three
The 14th Colony (Cotton Malone #11),39.24,14,Thriller,1b8187fa4bf6ab05,Books,0,One
The Dovekeepers,48.78,14,Add a comment,3d76bc83c6b644c9,Books,0,One
The Hidden Oracle (The Trials of Apollo #1),52.26,14,Fantasy,992974ba6a0536ea,Books,0,Two
The Guilty (Will Robie #4),13.82,14,Thriller,847935fc68707426,Books,0,Two
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,14,Food and Drink,ddc8340dabc8641b,Books,0,Three
The Last Mile (Amos Decker #2),54.21,14,Mystery,3bc89353f7e3a3cc,Books,0,Two
The Literature Book (Big Ideas Simply Explained),17.43,14,Nonfiction,4881cc53f6c8892f,Books,0,Three
The Immortal Life of Henrietta Lacks,40.67,14,Add a comment,f72f61ad6a5f12ed,Books,0,Two
The First Hostage (J.B. Collins #2),25.85,14,Fiction,a86972014275e072,Books,0,Three
The Loney,23.40,14,Horror,2d88a31f325dfd3b,Books,0,One
The Long Haul (Diary of a Wimpy Kid #9),44.07,14,Humor,f21effc079a2b38a,Books,0,One
The Lucifer Effect: Understanding How Good People Turn Evil,10.40,14,Psychology,4e812d32d64e2431,Books,0,One
The Marriage of Opposites,28.08,14,Historical Fiction,52cf2a5933ec5d8f,Books,0,Four
The Power of Habit: Why We Do What We Do in Life and Business,16.88,14,Default,6bdd909329435e80,Books,0,Three
Once Was a Time,18.28,14,Childrens,e34efcc824685332,Books,0,Two
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,14,Poetry,aa35446aab16017f,Books,0,Five
Old School (Diary of a Wimpy Kid #10),11.83,14,Humor,02b74068fa98d8a4,Books,0,Five
Pet Sematary,10.56,14,Horror,af58a74e4b2a23a0,Books,0,Three
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,14,Sequential Art,71e36f33981ddb74,Books,0,Two
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,14,Self Help,8ecf0356a3878811,Books,0,Three
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,14,Nonfiction,132ec5e8c984adef,Books,0,Two
Rain Fish,23.57,14,Childrens,a6454e329f872b78,Books,0,Three
Shtum,55.84,14,Fiction,830fb3967c74866d,Books,0,Four
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,14,Sequential Art,31e2e2d9cca3778f,Books,0,Two
Robin War,47.82,14,Sequential Art,85b2176b3b194030,Books,0,Three
salt.,46.78,14,Poetry,86cbddb61ea78bb7,Books,0,Four
See America: A Celebration of Our National Parks & Treasured Sites,48.87,14,Travel,f9705c362f070608,Books,0,Three
Someone Like You (The Harrisons #2),52.79,14,Contemporary,a278db6b2b09cf9f,Books,0,Five
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,14,Sequential Art,394f6d30cafc3edb,Books,0,Four
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,14,Science,3edcccc4f341fb1a,Books,0,Four
Still Life with Bread Crumbs,26.41,14,Fiction,fe44cc816576c652,Books,0,Three
Steve Jobs,39.50,14,Default,95019eac1c0a052f,Books,0,Five
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,14,Sequential Art,ac8e3949d284e9a9,Books,0,Five
Swell: A Year of Waves,45.58,14,Nonfiction,4c8b7540409da4ac,Books,0,One
"Hush, Hush (Hush, Hush #1)",47.02,14,Default,6b6cd77fbc91b7a6,Books,0,Three
I Am Pilgrim (Pilgrim #1),10.60,14,Fiction,aeff7b87a8e83ebb,Books,0,Four
Lady Midnight (The Dark Artifices #1),16.28,14,Default,708345c9897fd7c5,Books,0,Five
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,14,Humor,b8a8ff84233f0570,Books,0,Four
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,14,Food and Drink,245e6bf08b8d2955,Books,0,One
Island of Dragons (Unwanteds #7),29.65,14,Fantasy,2b52334fab158861,Books,0,One
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,14,Humor,fbb21a2f71f4d981,Books,0,Five
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,14,Default,17fb5a88180f9904,Books,0,Four
Looking for Lovely: Collecting the Moments that Matter,29.14,14,Nonfiction,24af96df0bafb925,Books,0,Five
Let It Out: A Journey Through Journaling,26.79,14,Nonfiction,1174156c4a0eccaa,Books,0,Five
Love Is a Mix Tape (Music #1),18.03,14,Music,adb5f51c2e2ab13f,Books,0,One
Luis Paints the World,53.95,14,Childrens,5b43cae640f2338a,Books,0,Three
Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,14,Sequential Art,a10c7515834240f3,Books,0,Two
Made to Stick: Why Some Ideas Survive and Others Die,38.85,14,Business,b96fc7a0ea7d4b45,Books,0,Five
Luckiest Girl Alive,49.83,14,Default,d512871626a5e588,Books,0,Three
My Name Is Lucy Barton,41.56,14,Fiction,727bf2b86b19ad88,Books,0,One
More Than Music (Chasing the Dream #1),37.61,14,Add a comment,47d47155e89c8be7,Books,0,Two
My Kind of Crazy,40.36,14,Young Adult,137b0b2775701e11,Books,0,One
Mr. Mercedes (Bill Hodges Trilogy #1),28.90,14,Fiction,caa2e5b3fb1b2d4c,Books,0,One
My Mrs. Brown,24.48,14,Fiction,cc82685d9f49bc2c,Books,0,Three
Dear Mr. Knightley,11.21,14,Fiction,94a958ea126cdcd5,Books,0,Five
Cometh the Hour (The Clifton Chronicles #6),25.01,14,Fiction,28cf0d1c51b491e5,Books,0,Three
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,14,Fantasy,3c6fe637a0180b01,Books,0,Five
Crazy Love: Overwhelmed by a Relentless God,47.72,14,Christian,4b9d9cfe0f435788,Books,0,Two
Daily Fantasy Sports,36.58,14,Default,0e94a089328be4bc,Books,0,One
Doctor Sleep (The Shining #2),40.12,14,Horror,bf5de316a5e9a4ab,Books,0,Two
Don't Get Caught,55.35,14,Young Adult,ad2887ce04583910,Books,0,One
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,14,Nonfiction,a01f6d368ef64dc5,Books,0,Five
"Eat Fat, Get Thin",54.07,14,Health,047dfa57ba0bf638,Books,0,Two
Every Last Word,46.47,14,Default,a2bd4ca82d908442,Books,0,Three
Feathers: Displays of Brilliant Plumage,49.05,14,Art,9194ae88379dbf1a,Books,0,Three
Eligible (The Austen Project #4),27.09,14,Fiction,9eaf58b03a2779cc,Books,0,Three
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,14,Nonfiction,ac4dde0d1be05de0,Books,0,Four
God: The Most Unpleasant Character in All Fiction,30.03,14,Religion,eec424a84c9e4c68,Books,0,Five
El Deafo,57.62,14,Sequential Art,27c5968fe43cc06e,Books,0,Five
Eight Hundred Grapes,14.39,14,Fiction,1d6dd0c87d90fe92,Books,0,Four
Glory over Everything: Beyond The Kitchen House,45.84,14,Historical Fiction,de4b403cb629a29f,Books,0,Three
Greek Mythic History,10.23,14,Default,f201f263d8c23f97,Books,0,Five
Art Ops Vol. 1,48.80,14,Sequential Art,ffdc825785c0ede8,Books,0,Three
Hamilton: The Revolution,58.79,14,Nonfiction,afa829857f82f99e,Books,0,Three
Hold Your Breath (Search and Rescue #1),28.82,14,Romance,0b165bd4b9f42fd5,Books,0,One
Angels Walking (Angels Walking #1),34.20,14,Add a comment,1fbb5f786e53a0ce,Books,0,Two
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,14,Young Adult,41164b8ac02a2c42,Books,0,Four
Angels & Demons (Robert Langdon #1),51.48,14,Default,ad41c24ccac0c7ce,Books,0,Three
Balloon Animals,17.03,14,Fiction,9b65f676984c9f0c,Books,0,Three
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,14,Food and Drink,0e0da9192a025efc,Books,0,Five
Batman: Europa,32.01,14,Sequential Art,bf68dcb5fad3cc8c,Books,0,Two
Carrie,46.23,14,Default,5f22418922fa728b,Books,0,Two
Barefoot Contessa Back to Basics,28.01,14,Food and Drink,999912e63a3262ae,Books,0,One
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.80,14,Nonfiction,16ef91b9d827859c,Books,0,Four
Brain on Fire: My Month of Madness,49.32,14,Nonfiction,a80f66b254fe9eb3,Books,0,Five
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,14,Default,1b0fc9f777cad045,Books,0,Three
Catching Jordan (Hundred Oaks),50.83,14,Young Adult,e2e7b683b4c15b7d,Books,0,Three
Cell,20.29,14,Add a comment,bfbb54bc8cdeed2b,Books,0,Four
City of Bones (The Mortal Instruments #1),43.28,14,Default,5b987e54ee72525c,Books,0,One
City of Ashes (The Mortal Instruments #2),47.27,14,Default,8a6ec2761f91dad2,Books,0,One
City of Fallen Angels (The Mortal Instruments #4),11.23,14,Default,1e264c677d4ee4ae,Books,0,Four
City of Glass (The Mortal Instruments #3),56.02,14,Fantasy,966ebb738e0f9d9b,Books,0,Four
Clockwork Angel (The Infernal Devices #1),44.14,14,Default,42b0c50fc44140ec,Books,0,One
Code Name Verity (Code Name Verity #1),22.13,14,Add a comment,33a3e0e3ffde0dcd,Books,0,Four
The Silent Sister (Riley MacPherson #1),46.29,12,Fiction,ce1ae197ada2aec4,Books,0,Five
Will You Won't You Want Me?,13.86,12,Womens Fiction,077b635ff2afc578,Books,0,Three
Rook,37.86,13,Add a comment,44d97b6707dae3f0,Books,0,Four
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,12,Science,148715df5a02ea5e,Books,0,One
My Kitchen Year: 136 Recipes That Saved My Life,11.53,13,Food and Drink,8bbd7df8a324f31d,Books,0,Two
The Star-Touched Queen,32.30,12,Fantasy,4a7a25be293ad678,Books,0,Five
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,13,Nonfiction,4be9d1910f8a4e80,Books,0,One
Searching for Meaning in Gailana,38.73,13,Fantasy,2f0213137a80d485,Books,0,One
"The Three Searches, Meaning, and the Story",13.33,13,Default,ac5e0d3938caf686,Books,0,Three
A Brush of Wings (Angels Walking #3),55.51,14,Add a comment,01a177623cce9596,Books,0,One
A Man Called Ove,39.72,14,Fiction,8682c03de6a844ff,Books,0,One
1491: New Revelations of the Americas Before Columbus,21.80,14,History,6e8e5626ac4d279e,Books,0,Three
A People's History of the United States,40.79,14,Add a comment,1ad06aed9349af46,Books,0,Two
A Distant Mirror: The Calamitous 14th Century,14.58,14,History,d5e0526e1ab682a3,Books,0,Three
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,14,Add a comment,c1379d3744f1dd2c,Books,0,Two
A Study in Scarlet (Sherlock Holmes #1),16.73,14,Mystery,63ee5bc46066a8a8,Books,0,Two
All the Light We Cannot See,29.87,14,Historical,39861fc1c0845d15,Books,0,Five
A Time of Torment (Charlie Parker #14),48.35,14,Mystery,4416c474713ec1f5,Books,0,Five
Abstract City,56.37,14,Nonfiction,cf1aa2fc02a7d1e0,Books,0,Five
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.90,14,Sequential Art,5319169a72714c62,Books,0,Two
Most Wanted,35.28,12,Mystery,c039f5aceb093537,Books,0,Three
How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,12,Default,b978c9852cde91bd,Books,0,Five
No Love Allowed (Dodge Cove #1),54.65,12,Young Adult,db84624b151cbe06,Books,0,Four
"Love, Lies and Spies",20.55,12,Historical Fiction,9546d537fbf99eb6,Books,0,Two
One with You (Crossfire #5),15.71,12,Add a comment,81ef44fcc5f454df,Books,0,Four
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,12,Mystery,e7fe3bf2768602cf,Books,0,Four
Poisonous (Max Revere Novels #3),26.80,12,Mystery,abdd91e96515a617,Books,0,Three
Psycho: Sanitarium (Psycho #1.5),36.97,12,Horror,b8d7b3f5c7a95d65,Books,0,Five
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,12,Business,8976d9161c027142,Books,0,One
Stars Above (The Lunar Chronicles #4.5),48.05,12,Young Adult,b63ea3f7a57ae099,Books,0,Two
Raspberry Pi Electronics Projects for the Evil Genius,49.67,12,Default,ebf81a62e4798fd1,Books,0,Four
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,12,Nonfiction,f40fea200e0c644f,Books,0,Three
The Diary of a Young Girl,59.90,12,Nonfiction,54fc03f1e1d355db,Books,0,Three
The Dinner Party,56.54,12,Fiction,c6ca293d4810e0d5,Books,0,Two
The Children,11.88,12,Add a comment,64fd010bf8d15096,Books,0,Three
The Epidemic (The Program 0.6),14.44,12,Young Adult,f732d7d18a91d2ba,Books,0,Five
The Golden Condom: And Other Essays on Love Lost and Found,39.43,12,Psychology,235fa48eeed11d82,Books,0,One
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,12,Add a comment,3063c7e95d0bf76f,Books,0,Four
The Lonely City: Adventures in the Art of Being Alone,33.26,12,Nonfiction,582a21a1dbbef3cf,Books,0,Two
The Midnight Watch: A Novel of the Titanic and the Californian,26.20,12,Add a comment,14e44163678e24dc,Books,0,One
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,11,Biography,b06599b108e83f98,Books,0,Two
Take Me Home Tonight (Rock Star Romance #3),53.98,11,Romance,cf62fa272b5f0fa3,Books,0,Three
The Improbability of Love,59.45,11,Fiction,437d8dea9272d0a9,Books,0,One
Off the Hook (Fishing for Trouble #1),47.67,11,Romance,b783ce08802cd1d1,Books,0,Three
Sleeping Giants (Themis Files #1),48.74,11,Science Fiction,f435aa99d864077d,Books,0,One
The Art of Startup Fundraising,21.00,11,Business,1c584f82a7a1c4f0,Books,0,Three
Playing with Fire,13.71,11,Mystery,05a61a3bd8ca4149,Books,0,Three
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,11,Nonfiction,985991708c47003e,Books,0,Four
The Widow,27.26,11,Mystery,6159d8b187831770,Books,0,Two
Dirty (Dive Bar #1),40.83,12,Romance,df7e628bad5782b4,Books,0,Four
Boar Island (Anna Pigeon #19),59.48,12,Mystery,49b24c6a41b82bd2,Books,0,Three
Troublemaker: Surviving Hollywood and Scientology,48.39,11,Default,515cb8fcafb1ad98,Books,0,Two
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,12,Food and Drink,a4eef523118805ef,Books,0,One
A Paris Apartment,39.01,12,Historical Fiction,63343e287971bb0c,Books,0,Four
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,12,Horror,d069086944f2e330,Books,0,One
Eleanor & Park,56.51,12,Default,6983328f15506cb9,Books,0,Five
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,12,Politics,3968e3fbf4695d7c,Books,0,One
Everyday Italian: 125 Simple and Delicious Recipes,20.10,12,Food and Drink,76319fe9d8b465a3,Books,0,Five
Furiously Happy: A Funny Book About Horrible Things,41.46,12,Nonfiction,c6a29d6df8de968c,Books,0,Four
Hide Away (Eve Duncan #20),11.84,12,Mystery,bddc6fd036eb6279,Books,0,One
11/22/63,48.48,11,Fiction,a9d7b75461084a26,Books,0,Three
Adultery,20.88,11,Default,bb967277222e689c,Books,0,Five
Arena,21.36,11,Science Fiction,2c34f9432069b52b,Books,0,Four
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,10,Nonfiction,34669b2e9d407d3a,Books,0,Two
A Gentleman's Position (Society of Gentlemen #3),14.75,11,Romance,40c4bf520c17de54,Books,0,Five
A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,11,Nonfiction,2b69dec0193511d9,Books,0,Three
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,10,Health,96aa539bfd4c07e2,Books,0,Five
Cravings: Recipes for What You Want to Eat,20.50,11,Food and Drink,2587c54f5530dafc,Books,0,Three
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,11,Psychology,ce8666d9b42fc9a0,Books,0,Three
Daredevils,16.34,11,Fiction,f608c903c451f387,Books,0,Three
"Exit, Pursued by a Bear",51.34,11,Young Adult,c65c25d990fc7025,Books,0,Four
Born for This: How to Find the Work You Were Meant to Do,21.59,11,Business,816180220e8cb419,Books,0,Five
Grey (Fifty Shades #4),48.49,11,Womens Fiction,b5953ca1f8a0b8d7,Books,0,Four
Keep Me Posted,20.46,11,Womens Fiction,20dc4f1ac5d4fd9c,Books,0,Four
Lab Girl,40.85,11,Autobiography,825d6c44da3ca5a6,Books,0,One
Lies and Other Acts of Love,45.14,11,Fiction,469508882dfc1991,Books,0,One
Lilac Girls,17.28,11,Historical Fiction,bade9943ee01b63f,Books,0,Two
Mothering Sunday,13.34,11,Fiction,47e1b2d43f709995,Books,0,Two
"Mother, Can You Not?",16.89,11,Nonfiction,28b2df9fadc9f07e,Books,0,Five
M Train,27.18,11,Autobiography,5569c3fea112718e,Books,0,One
Dress Your Family in Corduroy and Denim,43.68,9,Humor,7e9068872228c474,Books,0,Three
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,9,Sequential Art,97187f5cf0385da3,Books,0,Four
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,9,Default,ee6c67859d70186b,Books,0,Four
Modern Day Fables,47.44,9,Default,6baac632f7711e26,Books,0,Two
Nap-a-Roo,25.08,9,Childrens,913e7109cec0cb4c,Books,0,One
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,9,Spirituality,8fab4c4f6f82a4ce,Books,0,One
Don't Forget Steven,33.23,9,Young Adult,e845d305f64154f1,Books,0,One
The Alien Club,54.40,9,Young Adult,e77594ece9b9d1fe,Books,0,One
The Art and Science of Low Carbohydrate Living,52.98,9,Health,f9c87ccb2bc4853b,Books,0,Five
The Book of Mormon,24.57,9,Religion,3f25a2fedae191cc,Books,0,Three
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,9,Novels,0e095ed785af7e43,Books,0,Five
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,9,Science,ca74f2e3c35a3e77,Books,0,One
The Flowers Lied,16.68,9,Default,33396269bcce166f,Books,0,Two
The New Brand You: Your New Image Makes the Sale for You,44.05,9,Default,4b50fb1359ebf35d,Books,0,Five
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,9,Food and Drink,65cfc9f242c2984a,Books,0,Four
The Shack,28.03,9,Fiction,903a9f8090104c2c,Books,0,One
Underlying Notes,11.82,9,Default,0967effecd292a86,Books,0,Two
Unlimited Intuition Now,58.87,9,Default,4fd0a2a350f016e6,Books,0,Four
Watchmen,58.05,9,Add a comment,d1848064c54e01c7,Books,0,Four
Without Shame,48.27,9,Add a comment,ab60e6f5a63e1cfb,Books,0,Five
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,8,Nonfiction,a2475a245c9907c4,Books,0,Five
South of Sunshine,28.93,8,Young Adult,331c26103d885cae,Books,0,One
The Grownup,35.88,8,Short Stories,1bba4b1ba23ed2d6,Books,0,One
The High Mountains of Portugal,51.15,8,Fiction,4f283dfcbeccc0d4,Books,0,One
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,8,Business,a2308a936e898d48,Books,0,One
Silence in the Dark (Logan Point #4),58.33,8,Suspense,e46a164cf310fd7d,Books,0,Three
Shadows of the Past (Logan Point #1),39.67,8,Christian Fiction,bee6e93e9976f4fa,Books,0,Five
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,8,Nonfiction,5a0d2e9284004266,Books,0,Four
"Zero to One: Notes on Startups, or How to Build the Future",34.06,8,Nonfiction,e77033ce559947f7,Books,0,Three
Why Not Me?,17.76,8,Nonfiction,04f6c929888f4f11,Books,0,One
The Martian (The Martian #1),41.39,8,Default,9afd00e81d6208e6,Books,0,Two
When Breath Becomes Air,39.36,8,Nonfiction,b69c852e7e3956af,Books,0,Two
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,8,Travel,1809259a5a5f1d8d,Books,0,Two
The New Drawing on the Right Side of the Brain,43.02,8,Art,3eec766dda26fa64,Books,0,Three
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,8,Default,e0bdd79c7304ee8d,Books,0,Five
23 Degrees South: A Tropical Tale of Changing Whether...,35.79,9,Add a comment,61cf7eb9d2cd8bb0,Books,0,Two
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,9,Art,d6d9ffea95f2f8bf,Books,0,Four
A Shard of Ice (The Black Symphony Saga #1),56.63,9,Fantasy,63d5f1651880dcea,Books,0,Three
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,9,Nonfiction,7186241e043de5dc,Books,0,Two
A Hero's Curse (The Unseen Chronicles #1),50.49,9,Add a comment,c181ca8eabe7d18c,Books,0,Three
I Will Find You,44.21,8,Nonfiction,bbf1ea50be8008ab,Books,0,One
Hystopia: A Novel,21.96,8,Fiction,0bfdef63285d3019,Books,0,Four
Howl and Other Poems,40.45,8,Poetry,b7870fa6dc088fbb,Books,0,Two
I'll Give You the Sun,56.48,8,Default,0ab4b35dcffcffd1,Books,0,One
History of Beauty,10.29,8,Art,8a150fd8ff5d7686,Books,0,Four
John Vassos: Industrial Design for Modern Life,20.22,8,Default,bd26e8a79a856c31,Books,0,Four
Kierkegaard: A Christian Missionary to Christians,47.13,8,Philosophy,0cf57cb49272fd37,Books,0,One
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,8,Music,39eefec3a8498dde,Books,0,Five
Left Behind (Left Behind #1),40.72,8,Default,29af1a2566c4e36e,Books,0,Two
Les Fleurs du Mal,29.04,8,Poetry,c44c5e1425475206,Books,0,Five
My Life Next Door (My Life Next Door ),36.39,8,Young Adult,9a7291b89bd5445c,Books,0,Five
Man's Search for Meaning,29.48,8,Nonfiction,4729afff3bea0f0a,Books,0,Three
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,8,Nonfiction,4d3a4c7b442a9a4e,Books,0,Two
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,8,Nonfiction,044534b0b28b4e87,Books,0,Three
Miller's Valley,58.54,8,Fiction,bff270fe9c86a5a9,Books,0,Two
Please Kill Me: The Uncensored Oral History of Punk,31.19,8,Music,4a823d80aa30dbb0,Books,0,Four
Out of Print: City Lights Spotlight No. 14,53.64,8,Poetry,c0fc0cd215ee1724,Books,0,Five
Proofs of God: Classical Arguments from Tertullian to Barth,54.21,8,Philosophy,d56d0710668bb39c,Books,0,One
Rising Strong,21.82,8,Nonfiction,52fc458ffc756faf,Books,0,Three
Roller Girl,14.10,8,Sequential Art,aeb51dfbe8aeec59,Books,0,Five
Toddlers Are A**holes: It's Not Your Fault,25.55,7,Humor,4242cc3d0437db12,Books,0,One
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,7,Mystery,9735c969c652dd89,Books,0,Five
Under the Tuscan Sun,37.33,7,Travel,a94350ee74deaa07,Books,0,Three
Wildlife of New York: A Five-Borough Coloring Book,22.14,7,Default,b46d022080543144,Books,0,Two
