title,price,stock,cat,upc,type,num_rev,stars
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,7,Spirituality,48cb52d78c992487,Books,0,Two
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,7,Default,4a0b78598b42897a,Books,0,One
The Whale,35.96,7,Childrens,0ff9d10864db8364,Books,0,Four
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,7,Self Help,88ec621893e595d0,Books,0,Three
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,8,History,f16c2edb2a603f92,Books,0,Five
Brilliant Beacons: A History of the American Lighthouse,11.45,8,History,7f5157bf53065d36,Books,0,Three
"A Murder Over a Girl: Justice, Gender, Junior High",13.20,8,Nonfiction,fef91502cbacf23a,Books,0,Three
Being Mortal: Medicine and What Matters in the End,55.06,8,Nonfiction,15ebd83e53d0391b,Books,0,Four
Between the World and Me,56.91,8,Nonfiction,04e3de7ac35ec5cd,Books,0,Four
Brazen: The Courage to Find the You That's Been Hiding,19.22,8,Nonfiction,77e9ea355bd8ae57,Books,0,Two
32 Yolks,53.63,8,Food and Drink,b1a227b7609ff263,Books,0,Two
Death by Leisure: A Cautionary Tale,37.51,8,Default,4dbd54d9e36c9566,Books,0,Four
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,8,Science,0c11e2d068768dbb,Books,0,One
Ender's Game (The Ender Quintet #1),43.64,8,Default,e049d44c4f1cf1b2,Books,0,One
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,8,Default,d48c1369927ebef1,Books,0,Two
Future Shock (Future Shock #1),55.65,8,Young Adult,df6a7c43faa6732b,Books,0,Five
"Rich Dad, Poor Dad",51.74,7,Business,8486f61aa81a3daa,Books,0,One
Raymie Nightingale,34.41,7,Childrens,31c56c4d0fe19340,Books,0,Two
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.90,7,Default,8776181be110838a,Books,0,Two
"Sit, Stay, Love",20.90,7,Romance,bd087cf6a846db75,Books,0,Three
Playing from the Heart,32.38,7,Childrens,68008abf6409dfde,Books,0,One
Sister Dear,40.20,7,Fiction,7ffebdd1d5148aef,Books,0,Four
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,7,Childrens,9639e89d20228e6e,Books,0,Three
Team of Rivals: The Political Genius of Abraham Lincoln,20.12,7,Add a comment,ba047a636b7d3793,Books,0,Five
The Art Book,32.34,7,Art,4b8fa561a1e52d1c,Books,0,Two
The Bourne Identity (Jason Bourne #1),42.78,7,Fiction,d250657f0ebc5d73,Books,0,Four
The Constant Princess (The Tudor Court #1),16.62,7,Historical Fiction,24933c712f0bca2f,Books,0,Three
The Drowning Girls,35.67,7,Add a comment,7a10353c9c54cf7c,Books,0,Three
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,7,Biography,57f85720e54d6442,Books,0,One
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,7,Default,5fbd03b1ac0a0e69,Books,0,Four
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.30,7,Mystery,20789fb17b423c4c,Books,0,Five
The Glass Castle,16.24,7,Add a comment,47f4fd3e8e1dac05,Books,0,One
The Great Gatsby,36.05,7,Default,a8dbf1c6b41b885a,Books,0,Four
The Good Girl,49.03,7,Default,f935412970c9f58f,Books,0,Three
The Story of Art,41.14,7,Art,9147c5251cc99eb1,Books,0,Four
The Origin of Species,10.01,7,Science,0345872b14f9e774,Books,0,Four
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,7,Christian,a322361a37a78d3d,Books,0,One
Counted With the Stars (Out from Egypt #1),17.97,7,Christian Fiction,4807043b8218e9ce,Books,0,Five
Delivering the Truth (Quaker Midwife Mystery #1),20.89,7,Mystery,4e980425468708da,Books,0,Four
For the Love: Fighting for Grace in a World of Impossible Standards,45.13,7,Nonfiction,2e40333991f56f45,Books,0,Three
"Chronicles, Vol. 1",52.60,7,Music,4781b6bfd6f7a2c5,Books,0,Two
Finding God in the Ruins: How God Redeems Pain,46.64,7,Nonfiction,4e78f06160b717ac,Books,0,Two
Every Heart a Doorway (Every Heart A Doorway #1),12.16,7,Fantasy,4fa75fc6829431ca,Books,0,Five
"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,7,Sequential Art,de6d7645f192d517,Books,0,One
Good in Bed (Cannie Shapiro #1),37.05,7,Add a comment,c00bc29a678a6efb,Books,0,Five
Leave This Song Behind: Teen Poetry at Its Best,51.17,7,Poetry,b74ee891e2a6dd69,Books,0,Five
Life of Pi,13.22,7,Default,40cdcbb7692fd408,Books,0,Four
John Adams,57.43,7,Add a comment,68407606544d6f22,Books,0,Four
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,7,Food and Drink,eff5710404e2ff78,Books,0,Two
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,7,Food and Drink,2a9fcb3382d351c8,Books,0,Four
King's Folly (The Kinsman Chronicles #1),39.61,7,Fantasy,4c82371b8cd02d4d,Books,0,Five
Like Never Before (Walker Family #2),28.77,7,Christian Fiction,b6670507e85b30e6,Books,0,Two
Memoirs of a Geisha,49.67,7,Fiction,dac4b5847454fd9b,Books,0,Three
Meternity,43.58,7,Womens Fiction,725cd8d23d78cdca,Books,0,Three
Nightstruck: A Novel,50.35,7,Young Adult,746029796363aa51,Books,0,Four
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,7,Food and Drink,924438fc6cbec836,Books,0,Five
The Fellowship of the Ring (The Lord of the Rings #1),10.27,6,Default,cb17945cb90b7837,Books,0,Two
The Girl You Left Behind (The Girl You Left Behind #1),15.79,6,Historical,eb7459e0c570251d,Books,0,One
The God Delusion,46.85,6,Add a comment,2bc80eba94950873,Books,0,Three
The Great Railway Bazaar,30.54,6,Travel,48736df57e7bec9f,Books,0,One
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,6,Poetry,3d250ab0f12be445,Books,0,Five
The Golden Compass (His Dark Materials #1),18.77,6,Add a comment,d33824cb93ecab6f,Books,0,One
The Hobbit (Middle-Earth Universe),17.80,6,Default,72b5355dda190b6a,Books,0,Five
The Invention of Wings,37.34,6,Historical Fiction,e6635f5b0a2c78db,Books,0,One
The Joy of Cooking,43.27,6,Add a comment,d326e189b1210916,Books,0,Four
The Makings of a Fatherless Child,31.58,6,Default,2efa5a839e62b1bd,Books,0,Two
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,6,Nonfiction,60376aa71be66083,Books,0,Four
The Perks of Being a Wallflower,55.02,6,Default,fd364afd082f5446,Books,0,Three
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,6,History,774fa432bd7d9c47,Books,0,Two
The Mysterious Affair at Styles (Hercule Poirot #1),24.80,6,Mystery,2da5edf8b5776c9a,Books,0,Four
A Gathering of Shadows (Shades of Magic #2),44.81,7,Fantasy,d1378a0ad06ff979,Books,0,Four
The Sound Of Love,57.84,6,Default,5ba3d703d1ae0c1d,Books,0,Five
A Summer In Europe,44.34,7,Travel,cc1936a9f4e93477,Books,0,Two
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,7,Philosophy,6b52904b2ab91bf6,Books,0,Five
Benjamin Franklin: An American Life,48.19,7,Biography,5b546a46a86a9d8c,Books,0,Three
A Short History of Nearly Everything,52.40,7,History,6c7fa6844380f50a,Books,0,Five
Catherine the Great: Portrait of a Woman,58.55,6,History,f3c70d296ec796c4,Books,0,Four
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,6,Sequential Art,97258f576d4bb672,Books,0,Four
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,6,Sequential Art,6e06d0f00f6da20f,Books,0,Three
An Unquiet Mind: A Memoir of Moods and Madness,21.30,6,Psychology,46cb43c2ab133ccc,Books,0,Three
Deception Point,40.32,6,Fiction,4e3b183180e2a992,Books,0,Four
Better Homes and Gardens New Cook Book,39.61,6,Food and Drink,faf841f81c52638b,Books,0,Three
A Year in Provence (Provence #1),56.88,6,Travel,9e60929f521fa280,Books,0,Four
Fun Home: A Family Tragicomic,56.59,6,Add a comment,56a34d0cec11d6b0,Books,0,Four
Give It Back,18.32,6,Thriller,012170e4fc87ace0,Books,0,Two
"Girl, Interrupted",42.14,6,Nonfiction,384c7d41d5ffe9d1,Books,0,Three
In the Woods (Dublin Murder Squad #1),38.38,6,Mystery,6958de044cb28a84,Books,0,Two
Me Before You (Me Before You #1),19.02,6,Fiction,7a2b51f69e81c722,Books,0,One
How to Stop Worrying and Start Living,46.49,6,Self Help,e792c0969cefe1b8,Books,0,Five
Mere Christianity,48.51,6,Add a comment,f38f37ed934d84b2,Books,0,Three
In Cold Blood,49.98,6,Nonfiction,fe0f34ebed689381,Books,0,Four
Musicophilia: Tales of Music and the Brain,46.58,6,Default,6d235933670503d9,Books,0,One
Pride and Prejudice,19.27,6,Add a comment,720c36b2bee4692e,Books,0,Four
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.60,6,Default,8d8e9f9b8730eb25,Books,0,Three
The Barefoot Contessa Cookbook,59.92,6,Food and Drink,6478ccb4416e6a5d,Books,0,Five
Tell the Wolves I'm Home,50.96,6,Young Adult,2a1b3d967cda1da2,Books,0,Two
The Grand Design,13.76,5,Science,3213b1f13f5f0f7c,Books,0,Three
The Hiding Place,55.91,5,History,c4589ee5977a47be,Books,0,Four
The Expatriates,44.58,5,Fiction,fe7210553d56c097,Books,0,Two
The Fault in Our Stars,47.22,5,Default,3661360c99719414,Books,0,One
The Firm,45.56,5,Fiction,ad84f18659e6bfe2,Books,0,Three
The False Prince (The Ascendance Trilogy #1),56.00,5,Fantasy,a2a9f76339d21ab1,Books,0,Five
The Little Paris Bookshop,24.73,5,Fiction,dfd9ff1f343cdaff,Books,0,Three
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,5,History,0d210d2448c3018f,Books,0,Five
The Raven King (The Raven Cycle #4),30.57,5,Add a comment,2e4fc5eacceec12c,Books,0,Two
The Secret Garden,15.08,5,Classics,abbb492978ff656d,Books,0,Four
The Raven Boys (The Raven Cycle #1),57.74,5,Fantasy,e0b3a679b83caccc,Books,0,Four
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,5,Food and Drink,f701fae56b645ef7,Books,0,Five
This Is Your Brain on Music: The Science of a Human Obsession,38.40,5,Music,bc209a900101f28d,Books,0,One
Two Summers,14.64,5,Young Adult,3a7d54a264d9f33e,Books,0,One
The Metamorphosis,28.58,5,Classics,93379e3a2072a01b,Books,0,One
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,5,Default,163d89116179c33f,Books,0,Four
Where She Went (If I Stay #2),41.73,5,Young Adult,60369d96b7b80869,Books,0,Four
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,5,Nonfiction,759ee7d059b1beb8,Books,0,Two
World Without End (The Pillars of the Earth #2),32.97,5,Historical Fiction,2e5b4ff08a75fd02,Books,0,Four
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,5,Young Adult,e75f3ae1da1cc652,Books,0,Four
Logan Kade (Fallen Crest High #5.5),13.12,5,Academic,7093cf549cd2e7de,Books,0,Two
Killing Floor (Jack Reacher #1),31.49,5,Thriller,8dde2ff3f6fcc0a3,Books,0,Four
Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,5,Childrens,81c68492ccd72941,Books,0,One
Last One Home (New Beginnings #1),59.98,5,Fiction,07e6810fd3236bda,Books,0,Three
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,5,Young Adult,5e1a88d248599768,Books,0,Four
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,5,Food and Drink,12a90b90283b2e6d,Books,0,Five
Kill the Boy Band,15.52,5,Young Adult,44f545727e704187,Books,0,Five
Remember Me?,11.48,5,Default,2973d38c2fbd7a5c,Books,0,Three
Peak: Secrets from the New Science of Expertise,16.28,5,Science,6036239d2ab349b7,Books,0,Two
Red Dragon (Hannibal Lecter #1),23.37,5,Horror,e958ae92f328c181,Books,0,Three
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,5,Nonfiction,1dba84766a5e87b8,Books,0,Four
My Mother Was Nuts,31.63,5,Nonfiction,a4ce39a3720cd679,Books,0,Four
Siddhartha,34.22,5,Fiction,84bb29c53592ac40,Books,0,Five
Shiver (The Wolves of Mercy Falls #1),16.23,5,Default,59a8ae019b64f2a7,Books,0,Five
Tell Me Three Things,41.81,5,Young Adult,50d5a7b861ed1c54,Books,0,One
The Dream Thieves (The Raven Cycle #2),34.50,5,Default,fec06f52054ea900,Books,0,One
Tell the Wind and Fire,45.51,5,Fantasy,84126312e2431a09,Books,0,Three
The 5th Wave (The 5th Wave #1),11.83,5,Default,b716233fcb6877e6,Books,0,Two
The Crossover,38.77,5,Poetry,b228042c088b1913,Books,0,Four
The Darkest Corners,11.33,5,Young Adult,c4182bdb53e2459a,Books,0,Five
Approval Junkie: Adventures in Caring Too Much,58.81,5,Autobiography,612369a5947a012e,Books,0,Five
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5,Default,ad5e078beceaeb4a,Books,0,Five
Booked,17.49,5,Poetry,b54d7416bb445989,Books,0,Five
Critique of Pure Reason,20.75,5,Philosophy,429b4a811bef386c,Books,0,One
An Abundance of Katherines,10.00,5,Young Adult,f36d24c309e87e5b,Books,0,Five
America's War for the Greater Middle East: A Military History,51.22,5,History,add33db6ff80db24,Books,0,Two
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,5,Nonfiction,bcf567421c581f0a,Books,0,Three
Digital Fortress,58.00,5,Fiction,94bb629a3f6dd00b,Books,0,Five
Evicted: Poverty and Profit in the American City,42.27,5,Add a comment,75cc85cdbe9ad46b,Books,0,One
"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,5,Sequential Art,1c0a38899c82b60a,Books,0,One
Dracula the Un-Dead,35.63,5,Horror,e46b1074b99ac4b6,Books,0,Five
Fool Me Once,16.96,5,Default,630e766f0a1987dd,Books,0,One
Drama,38.70,5,Default,d5ad4c92d8bf26c9,Books,0,Two
Foundation (Foundation (Publication Order) #1),32.42,5,Science Fiction,3fc124f59f3068e4,Books,0,One
Find Her (Detective D.D. Warren #8),22.37,5,Add a comment,b28c7d07afa7063b,Books,0,One
"Fruits Basket, Vol. 5 (Fruits Basket #5)",16.33,5,Sequential Art,3fd83dcf37bf1bc0,Books,0,One
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,5,Default,d219d4e325e6f204,Books,0,Two
Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,5,Young Adult,45045146dbf7b009,Books,0,Five
If I Stay (If I Stay #1),38.13,5,Default,7284d85428305f5a,Books,0,Five
Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,5,Default,6c49258724f11770,Books,0,One
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",27.88,4,Sequential Art,df53c2948b32bde3,Books,0,Two
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,4,Thriller,9c4d061c1e2fe6bf,Books,0,Three
The Gunning of America: Business and the Making of American Gun Culture,16.81,4,Nonfiction,45033bdf3d9ed158,Books,0,Four
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28.23,4,Nonfiction,c65ee14957c0fa5c,Books,0,Two
The Demonists (Demonist #1),52.11,4,Fantasy,ff2dffba388d9922,Books,0,Two
Some Women,13.73,4,Womens Fiction,31f5bbf4974d29c9,Books,0,Five
The Beast (Black Dagger Brotherhood #14),46.08,4,Fantasy,8930013d06942df1,Books,0,Five
The Hound of the Baskervilles (Sherlock Holmes #5),14.82,4,Classics,6587f46697fc4443,Books,0,Two
The Hunger Games (The Hunger Games #1),29.85,4,Default,6d2f70d9424f41a1,Books,0,Five
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38.71,4,Nonfiction,6a57286a8890d8c5,Books,0,Three
Vogue Colors A to Z: A Fashion Coloring Book,52.35,4,Default,a8f4577a48023344,Books,0,Four
The Perfect Play (Play by Play #1),59.99,4,Romance,9cc207168a03470d,Books,0,Three
The Passion of Dolssa,28.32,4,Historical Fiction,011674f4a3834b8d,Books,0,Five
The Pilgrim's Progress,50.26,4,Classics,6053ddf69c967d5f,Books,0,Two
The Shining (The Shining #1),27.88,4,Default,d4de23aa98acc65b,Books,0,Three
A Clash of Kings (A Song of Ice and Fire #2),10.79,5,Add a comment,89a89e76f3516357,Books,0,Three
A Game of Thrones (A Song of Ice and Fire #1),46.42,5,Add a comment,03cbb67c0f990d87,Books,0,Two
Alight (The Generations Trilogy #2),58.59,5,Default,d9290e99f189ce84,Books,0,Four
A Feast for Crows (A Song of Ice and Fire #4),17.21,5,Fantasy,f2c8f4b4c94d5c5c,Books,0,Four
A Girl's Guide to Moving On (New Beginnings #2),31.30,5,Romance,cf3b86489890b9f2,Books,0,One
Harry Potter and the Half-Blood Prince (Harry Potter #6),48.75,4,Fantasy,73f4f87dd936ee5c,Books,0,Five
"Fruits Basket, Vol. 4 (Fruits Basket #4)",50.44,4,Sequential Art,8fff1084aa085a13,Books,0,Four
Girl With a Pearl Earring,26.77,4,Historical Fiction,5eff05e59f905a49,Books,0,One
God Is Not Great: How Religion Poisons Everything,27.80,4,Nonfiction,ddbc5530d2939d49,Books,0,One
Harry Potter and the Chamber of Secrets (Harry Potter #2),14.74,4,Fantasy,c7c4f55b7321cba7,Books,0,One
Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63,4,Fantasy,5a6b7155f2797537,Books,0,Four
Gone with the Wind,32.49,4,Classics,23310ce84d3c9f85,Books,0,Three
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17,4,Young Adult,eff24325e0ede639,Books,0,Four
Harry Potter and the Sorcerer's Stone (Harry Potter #1),13.90,4,Default,ac337893a9fe0085,Books,0,Three
It,25.01,4,Horror,670a2773607d785d,Books,0,Three
Misery,34.79,4,Horror,81d4191030b9704b,Books,0,Two
Night Shift (Night Shift #1-20),12.75,4,Horror,869d20b3b8128230,Books,0,Four
Mockingjay (The Hunger Games #3),20.44,4,Default,5212c6acea3359e5,Books,0,Four
Little Women (Little Women #1),28.07,4,Classics,deda806b68b0aa11,Books,0,Four
Needful Things,47.51,4,Horror,70b585c9d0f15725,Books,0,Four
Paper and Fire (The Great Library #2),49.45,4,Fantasy,ae884ac655d6ee3e,Books,0,Five
Outlander (Outlander #1),19.67,4,Default,5de4baa88061a77a,Books,0,Five
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12.36,4,Music,2ba5ccc84d35006c,Books,0,Three
Shopaholic Ties the Knot (Shopaholic #3),48.39,4,Womens Fiction,38199c5d7da0c0ef,Books,0,Five
No One Here Gets Out Alive,20.02,4,Music,3a95f5a2df4ff921,Books,0,Five
When You Are Engulfed in Flames,30.89,3,Humor,dab0196cd5fc8e5e,Books,0,Five
"Where'd You Go, Bernadette",18.13,3,Default,07bb35158d9dd3d2,Books,0,One
Wuthering Heights,17.73,3,Classics,5a7ff9aaa3168878,Books,0,Three
We Are All Completely Beside Ourselves,24.04,3,Contemporary,be3db344a845580b,Books,0,One
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31.95,3,Nonfiction,06bab964fd536971,Books,0,Three
World War Z: An Oral History of the Zombie War,21.80,3,Default,5d55202da0252627,Books,0,One
Wild: From Lost to Found on the Pacific Crest Trail,46.02,3,Default,d30b9215c72cca87,Books,0,Three
Zero History (Blue Ant #3),34.77,3,Default,634b7165c96ebb9f,Books,0,One
'Salem's Lot,49.56,4,Horror,6e9403f00acd6752,Books,0,Four
Animal Farm,57.22,4,Classics,1451b55e5e56bb89,Books,0,Three
A Walk to Remember,56.43,4,Romance,aead11697d14ea36,Books,0,One
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",27.62,4,Religion,d12ca4020c2f602e,Books,0,One
A New Earth: Awakening to Your Life's Purpose,55.65,4,Spirituality,f6ae39568db1130e,Books,0,Five
Can You Keep a Secret?,21.94,4,Womens Fiction,0812f54c93d726ce,Books,0,One
Atlas Shrugged,26.58,4,Fiction,78a4ac98191ac675,Books,0,Five
Candide,58.63,4,Classics,2798974abc8a58a8,Books,0,Three
Confessions of a Shopaholic (Shopaholic #1),48.94,4,Default,a2dc754afb69bb32,Books,0,Two
Far From True (Promise Falls Trilogy #2),34.93,4,Thriller,ad15a9a139919918,Books,0,Two
Changing the Game (Play by Play #2),13.38,4,Romance,aaebac5fda798b1b,Books,0,Three
Dark Lover (Black Dagger Brotherhood #1),12.87,4,Romance,2b69d289279aabfd,Books,0,One
The Travelers,15.77,3,Thriller,2b685187f55c5d31,Books,0,One
The Undomestic Goddess,45.75,3,Womens Fiction,813cff2aefa5d1f0,Books,0,Four
The Smitten Kitchen Cookbook,23.59,3,Food and Drink,742702d662a71410,Books,0,One
The Stand,57.86,3,Horror,49f24193f0b961e6,Books,0,Two
The Thing About Jellyfish,48.77,3,Childrens,3d15714d4d3d15dd,Books,0,One
The Tipping Point: How Little Things Can Make a Big Difference,10.02,3,Add a comment,224fa77d4b248046,Books,0,Two
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",14.41,3,Sequential Art,a33ed2e6068df53e,Books,0,Three
The Wild Robot,56.07,3,Childrens,75fed6a47f69859d,Books,0,Three
Twenties Girl,42.80,3,Womens Fiction,8ebad30219b8679c,Books,0,Two
Twilight (Twilight #1),41.93,3,Default,b53078de0147f6bf,Books,0,Two
"Thinking, Fast and Slow",21.14,3,Psychology,719d72f3ee512dc6,Books,0,One
Three-Martini Lunch,23.21,3,Fiction,57f755143ee96fd4,Books,0,Three
Under the Banner of Heaven: A Story of Violent Faith,30.00,3,Nonfiction,599a4f98bb193368,Books,0,One
Two Boys Kissing,32.74,3,Young Adult,61bc8167c9680283,Books,0,Two
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",53.51,3,Nonfiction,2173a2ce35f6ace1,Books,0,One
"Unstuffed: Decluttering Your Home, Mind, and Soul",58.09,3,Nonfiction,b830685072fa871f,Books,0,One
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,13.66,3,Food and Drink,4672d10b9b1e7a05,Books,0,Two
Voyager (Outlander #3),21.07,3,Historical Fiction,7feac4000cbc5859,Books,0,Five
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,50.66,3,Nonfiction,52aa3d79b1cee455,Books,0,Three
Walk the Edge (Thunder Road #2),32.36,3,Young Adult,0e4e2d31c2fb3aad,Books,0,Three
The Lover's Dictionary,58.09,3,Default,36c15687f5ab0f7c,Books,0,Two
The Name of God is Mercy,37.25,3,Nonfiction,0baf71623648413a,Books,0,Two
The New Guy (and Other Senior Year Distractions),44.92,3,Young Adult,3e42ac0f4d43320f,Books,0,Three
The Maze Runner (The Maze Runner #1),20.93,3,Default,4266f48a0aa1c37d,Books,0,One
The Nightingale,26.26,3,Fiction,29d6d87f3418638b,Books,0,Four
The Nanny Diaries (Nanny #1),52.53,3,Womens Fiction,6263c1d2997b8ce0,Books,0,Five
The Lonely Ones,43.59,3,Childrens,cf2f27fdf94ba20e,Books,0,Five
The Obsession,45.43,3,Romance,ee441c8e027caa66,Books,0,One
The Picture of Dorian Gray,29.70,3,Classics,b9f6305a3d650e2c,Books,0,Two
The Purpose Driven Life: What on Earth Am I Here for?,37.19,3,Add a comment,0e7beedf0ee9380c,Books,0,Three
The Red Tent,35.66,3,Historical Fiction,3c456328b04a8ee8,Books,0,Five
The Purest Hook (Second Circle Tattoos #3),12.25,3,Romance,969f6c7e86554814,Books,0,One
The Rest Is Noise: Listening to the Twentieth Century,34.77,3,Add a comment,e2d47e82c50d41d9,Books,0,One
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,3,Science Fiction,0e92ccf1bd39e68f,Books,0,One
The Paris Wife,36.80,3,Default,fa26798728f5208f,Books,0,Three
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42.57,3,Biography,1a5044d233936b1a,Books,0,Three
